DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,TIPO_DATO,EDI,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2014,64.192644,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2014,46.772982,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2014,55.286065,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2014,63.898861,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2014,46.802508,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2014,55.226283,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2014,46.546059,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2014,64.037959,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2014,55.473458,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2014,64.182075,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2014,46.893984,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2014,55.564867,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2014,46.930466,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2014,64.328614,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2014,46.706489,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2014,64.226768,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2014,55.401648,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2014,55.629069,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2014,64.47623,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2014,46.911658,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2015,55.605315,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2015,64.359077,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2015,46.979327,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2015,46.889811,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2015,55.658817,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2015,64.556873,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2015,46.853631,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2015,55.637829,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2015,64.550508,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2015,46.950365,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2015,55.866297,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2015,64.911905,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2015,46.8315,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2015,55.712235,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2015,64.721415,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2015,64.74754,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2015,47.091317,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2015,55.856808,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2015,56.070455,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2015,46.973696,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2015,65.300398,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2015,56.298302,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2015,65.582645,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2015,47.146083,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2015,47.060043,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2015,56.320809,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2015,65.713828,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2015,47.228189,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2015,56.425175,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2015,65.751446,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2015,56.481042,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2015,47.347461,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2015,65.741434,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2015,56.393288,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2015,47.46198,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2015,65.447093,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2016,47.556416,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2016,56.631588,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2016,65.829417,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2016,65.709542,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2016,56.486555,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2016,47.384952,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2016,56.6967,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2016,47.714403,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2016,65.797026,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2016,47.835255,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2016,56.937121,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2016,66.15685,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2016,48.075702,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2016,57.19405,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2016,66.429005,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2016,66.465166,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2016,57.165345,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2016,47.980496,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2016,66.318072,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2016,57.1391,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2016,48.076934,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2016,48.047458,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2016,66.005,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2016,56.969837,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2016,57.258717,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2016,66.350841,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2016,48.277821,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2016,66.428263,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2016,48.188308,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2016,57.253368,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2016,66.331164,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2016,57.253563,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2016,48.282279,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2016,48.342519,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2016,66.717267,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2016,57.477044,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2017,66.786267,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2017,57.540147,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2017,48.397093,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2017,57.673686,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2017,66.749277,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2017,48.696965,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2017,48.603999,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2017,66.684311,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2017,57.595822,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2017,48.598576,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2017,57.692381,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2017,66.881393,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2017,66.556777,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2017,57.548645,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2017,48.631204,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2017,66.725417,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2017,48.965803,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2017,57.801945,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2017,66.95121,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2017,48.862617,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2017,57.860427,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2017,49.115134,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2017,66.869083,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2017,57.947743,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2017,58.043025,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2017,49.13502,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2017,67.037697,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2017,67.026613,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2017,58.046752,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2017,49.150812,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2017,58.349022,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2017,67.329848,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2017,49.449447,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2017,49.138984,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2017,58.017631,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2017,66.974569,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2018,66.925939,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2018,58.051676,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2018,49.252169,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2018,49.260676,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2018,58.140473,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2018,67.093196,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2018,58.3761,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2018,67.556814,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2018,49.26695,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2018,67.47502,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2018,49.493461,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2018,58.450266,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2018,58.727083,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2018,49.803622,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2018,67.715504,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2018,49.684209,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2018,58.632479,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2018,67.643697,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2018,67.651126,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2018,49.426756,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2018,58.50379,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2018,58.603928,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2018,67.609595,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2018,49.665362,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2018,67.64784,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2018,49.547993,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2018,58.565041,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2018,58.684163,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2018,49.795903,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2018,67.635187,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2018,58.516002,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2018,67.50713,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2018,49.585546,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2018,67.611018,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2018,58.68387,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2018,49.815081,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2019,67.479184,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2019,58.646701,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2019,49.869741,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2019,49.837461,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2019,67.575256,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2019,58.679321,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2019,67.736656,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2019,58.988317,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2019,50.2911,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2019,67.882059,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2019,50.327565,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2019,59.080269,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2019,68.126304,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2019,59.158186,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2019,50.238037,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2019,59.35304,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2019,68.276576,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2019,50.477925,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2019,68.142831,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2019,50.258849,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2019,59.172559,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2019,67.926965,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2019,50.207048,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2019,59.038868,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2019,50.029029,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2019,59.032142,,,,,,,,,
