DATAFLOW,FREQ,CLASSE_ETA,IMPORTO,ITTER107,SESSO,TIPO_DATO,TIPO_PENSIONE,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2012-01-01,4560292,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2012-01-01,3239909,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2012-01-01,3436474,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2012-01-01,1652943,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2012-01-01,3240523,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2013-01-01,4502715,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2013-01-01,3202933,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2013-01-01,3405944,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2013-01-01,3199366,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2013-01-01,1638184,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2014-01-01,3176296,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2014-01-01,3390958,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2014-01-01,3167626,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2014-01-01,4458961,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2014-01-01,1633729,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2015-01-01,3157400,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2015-01-01,3155427,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2015-01-01,3382794,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2015-01-01,1627873,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2015-01-01,4438132,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2016-01-01,3133129,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2016-01-01,3370010,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2016-01-01,1618832,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2016-01-01,4401170,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2016-01-01,3134960,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2017-01-01,3373747,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2017-01-01,1617261,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2017-01-01,3126897,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2017-01-01,4393090,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2017-01-01,3130272,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2018-01-01,3119729,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2018-01-01,1615759,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2018-01-01,4372246,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2018-01-01,3126896,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2018-01-01,3378437,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2019-01-01,3127755,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2019-01-01,1623082,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2019-01-01,4367842,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2019-01-01,3131850,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2019-01-01,3398670,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2020-01-01,1628356,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2020-01-01,4341951,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2020-01-01,3417263,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2020-01-01,3136629,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2020-01-01,3132354,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2021-01-01,4357258,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2021-01-01,1634148,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2021-01-01,3154507,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2021-01-01,3141480,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2021-01-01,3433422,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITF,9,P_RSNU,ALL,2022-01-01,3441684,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,ALL,2022-01-01,4365098,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD,9,P_RSNU,ALL,2022-01-01,3175284,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,2022-01-01,3144052,,,,,,,,,
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG,9,P_RSNU,ALL,2022-01-01,1633558,,,,,,,,,
