_id,FREQ,PAESE_PARTNER,TIPO_DATO,TIME_PERIOD,OBS_VALUE
67a0a80e56281f444306d344,M,WORLD,EV,1993-01-01,9113
67a0a80e56281f444306d345,M,WORLD,EV,1993-02-01,10452
67a0a80e56281f444306d346,M,WORLD,EV,1993-03-01,11904
67a0a80e56281f444306d347,M,WORLD,EV,1993-04-01,11693
67a0a80e56281f444306d348,M,WORLD,EV,1993-05-01,11203
67a0a80e56281f444306d349,M,WORLD,EV,1993-06-01,11754
67a0a80e56281f444306d34a,M,WORLD,EV,1993-07-01,13374
67a0a80e56281f444306d34b,M,WORLD,EV,1993-08-01,6923
67a0a80e56281f444306d34c,M,WORLD,EV,1993-09-01,12178
67a0a80e56281f444306d34d,M,WORLD,EV,1993-10-01,12499
67a0a80e56281f444306d34e,M,WORLD,EV,1993-11-01,12347
67a0a80e56281f444306d34f,M,WORLD,EV,1993-12-01,14049
67a0a80e56281f444306d350,M,WORLD,EV,1994-01-01,10583
67a0a80e56281f444306d351,M,WORLD,EV,1994-02-01,12447
67a0a80e56281f444306d352,M,WORLD,EV,1994-03-01,14556
67a0a80e56281f444306d353,M,WORLD,EV,1994-04-01,12369
67a0a80e56281f444306d354,M,WORLD,EV,1994-05-01,13263
67a0a80e56281f444306d355,M,WORLD,EV,1994-06-01,14025
67a0a80e56281f444306d356,M,WORLD,EV,1994-07-01,14400
67a0a80e56281f444306d357,M,WORLD,EV,1994-08-01,9300
67a0a80e56281f444306d358,M,WORLD,EV,1994-09-01,14149
67a0a80e56281f444306d359,M,WORLD,EV,1994-10-01,14089
67a0a80e56281f444306d35a,M,WORLD,EV,1994-11-01,14276
67a0a80e56281f444306d35b,M,WORLD,EV,1994-12-01,15635
67a0a80e56281f444306d35c,M,WORLD,EV,1995-01-01,13927
67a0a80e56281f444306d35d,M,WORLD,EV,1995-02-01,14634
67a0a80e56281f444306d35e,M,WORLD,EV,1995-03-01,17939
67a0a80e56281f444306d35f,M,WORLD,EV,1995-04-01,15542
67a0a80e56281f444306d360,M,WORLD,EV,1995-05-01,17905
67a0a80e56281f444306d361,M,WORLD,EV,1995-06-01,18000
67a0a80e56281f444306d362,M,WORLD,EV,1995-07-01,18303
67a0a80e56281f444306d363,M,WORLD,EV,1995-08-01,11470
67a0a80e56281f444306d364,M,WORLD,EV,1995-09-01,16668
67a0a80e56281f444306d365,M,WORLD,EV,1995-10-01,17599
67a0a80e56281f444306d366,M,WORLD,EV,1995-11-01,17636
67a0a80e56281f444306d367,M,WORLD,EV,1995-12-01,17239
67a0a80e56281f444306d368,M,WORLD,EV,1996-01-01,15000
67a0a80e56281f444306d369,M,WORLD,EV,1996-02-01,17092
67a0a80e56281f444306d36a,M,WORLD,EV,1996-03-01,18193
67a0a80e56281f444306d36b,M,WORLD,EV,1996-04-01,16271
67a0a80e56281f444306d36c,M,WORLD,EV,1996-05-01,17846
67a0a80e56281f444306d36d,M,WORLD,EV,1996-06-01,17112
67a0a80e56281f444306d36e,M,WORLD,EV,1996-07-01,19791
67a0a80e56281f444306d36f,M,WORLD,EV,1996-08-01,11411
67a0a80e56281f444306d370,M,WORLD,EV,1996-09-01,15764
67a0a80e56281f444306d371,M,WORLD,EV,1996-10-01,19093
67a0a80e56281f444306d372,M,WORLD,EV,1996-11-01,16775
67a0a80e56281f444306d373,M,WORLD,EV,1996-12-01,16495
67a0a80e56281f444306d374,M,WORLD,EV,1997-01-01,14827
67a0a80e56281f444306d375,M,WORLD,EV,1997-02-01,16348
67a0a80e56281f444306d376,M,WORLD,EV,1997-03-01,17423
67a0a80e56281f444306d377,M,WORLD,EV,1997-04-01,17953
67a0a80e56281f444306d378,M,WORLD,EV,1997-05-01,17891
67a0a80e56281f444306d379,M,WORLD,EV,1997-06-01,18358
67a0a80e56281f444306d37a,M,WORLD,EV,1997-07-01,21502
67a0a80e56281f444306d37b,M,WORLD,EV,1997-08-01,11687
67a0a80e56281f444306d37c,M,WORLD,EV,1997-09-01,18169
67a0a80e56281f444306d37d,M,WORLD,EV,1997-10-01,20292
67a0a80e56281f444306d37e,M,WORLD,EV,1997-11-01,18296
67a0a80e56281f444306d37f,M,WORLD,EV,1997-12-01,18551
67a0a80e56281f444306d380,M,WORLD,EV,1998-01-01,15729
67a0a80e56281f444306d381,M,WORLD,EV,1998-02-01,17839
67a0a80e56281f444306d382,M,WORLD,EV,1998-03-01,21166
67a0a80e56281f444306d383,M,WORLD,EV,1998-04-01,18859
67a0a80e56281f444306d384,M,WORLD,EV,1998-05-01,18664
67a0a80e56281f444306d385,M,WORLD,EV,1998-06-01,20167
67a0a80e56281f444306d386,M,WORLD,EV,1998-07-01,21802
67a0a80e56281f444306d387,M,WORLD,EV,1998-08-01,12318
67a0a80e56281f444306d388,M,WORLD,EV,1998-09-01,18185
67a0a80e56281f444306d389,M,WORLD,EV,1998-10-01,19120
67a0a80e56281f444306d38a,M,WORLD,EV,1998-11-01,18146
67a0a80e56281f444306d38b,M,WORLD,EV,1998-12-01,18109
67a0a80e56281f444306d38c,M,WORLD,EV,1999-01-01,14370
67a0a80e56281f444306d38d,M,WORLD,EV,1999-02-01,16641
67a0a80e56281f444306d38e,M,WORLD,EV,1999-03-01,20222
67a0a80e56281f444306d38f,M,WORLD,EV,1999-04-01,17627
67a0a80e56281f444306d390,M,WORLD,EV,1999-05-01,17685
67a0a80e56281f444306d391,M,WORLD,EV,1999-06-01,19737
67a0a80e56281f444306d392,M,WORLD,EV,1999-07-01,21131
67a0a80e56281f444306d393,M,WORLD,EV,1999-08-01,12649
67a0a80e56281f444306d394,M,WORLD,EV,1999-09-01,19226
67a0a80e56281f444306d395,M,WORLD,EV,1999-10-01,20532
67a0a80e56281f444306d396,M,WORLD,EV,1999-11-01,20051
67a0a80e56281f444306d397,M,WORLD,EV,1999-12-01,21172
67a0a80e56281f444306d398,M,WORLD,EV,2000-01-01,16926
67a0a80e56281f444306d399,M,WORLD,EV,2000-02-01,20739
67a0a80e56281f444306d39a,M,WORLD,EV,2000-03-01,24203
67a0a80e56281f444306d39b,M,WORLD,EV,2000-04-01,19123
67a0a80e56281f444306d39c,M,WORLD,EV,2000-05-01,22630
67a0a80e56281f444306d39d,M,WORLD,EV,2000-06-01,22418
67a0a80e56281f444306d39e,M,WORLD,EV,2000-07-01,23769
67a0a80e56281f444306d39f,M,WORLD,EV,2000-08-01,16122
67a0a80e56281f444306d3a0,M,WORLD,EV,2000-09-01,23450
67a0a80e56281f444306d3a1,M,WORLD,EV,2000-10-01,24290
67a0a80e56281f444306d3a2,M,WORLD,EV,2000-11-01,23404
67a0a80e56281f444306d3a3,M,WORLD,EV,2000-12-01,23341
67a0a80e56281f444306d3a4,M,WORLD,EV,2001-01-01,21037
67a0a80e56281f444306d3a5,M,WORLD,EV,2001-02-01,22035
67a0a80e56281f444306d3a6,M,WORLD,EV,2001-03-01,25912
67a0a80e56281f444306d3a7,M,WORLD,EV,2001-04-01,21608
67a0a80e56281f444306d3a8,M,WORLD,EV,2001-05-01,24113
67a0a80e56281f444306d3a9,M,WORLD,EV,2001-06-01,24445
67a0a80e56281f444306d3aa,M,WORLD,EV,2001-07-01,25114
67a0a80e56281f444306d3ab,M,WORLD,EV,2001-08-01,16186
67a0a80e56281f444306d3ac,M,WORLD,EV,2001-09-01,21646
67a0a80e56281f444306d3ad,M,WORLD,EV,2001-10-01,25172
67a0a80e56281f444306d3ae,M,WORLD,EV,2001-11-01,22998
67a0a80e56281f444306d3af,M,WORLD,EV,2001-12-01,22722
67a0a80e56281f444306d3b0,M,WORLD,EV,2002-01-01,19882
67a0a80e56281f444306d3b1,M,WORLD,EV,2002-02-01,21592
67a0a80e56281f444306d3b2,M,WORLD,EV,2002-03-01,24075
67a0a80e56281f444306d3b3,M,WORLD,EV,2002-04-01,21286
67a0a80e56281f444306d3b4,M,WORLD,EV,2002-05-01,24175
67a0a80e56281f444306d3b5,M,WORLD,EV,2002-06-01,22546
67a0a80e56281f444306d3b6,M,WORLD,EV,2002-07-01,25986
67a0a80e56281f444306d3b7,M,WORLD,EV,2002-08-01,15700
67a0a80e56281f444306d3b8,M,WORLD,EV,2002-09-01,22404
67a0a80e56281f444306d3b9,M,WORLD,EV,2002-10-01,25817
67a0a80e56281f444306d3ba,M,WORLD,EV,2002-11-01,22784
67a0a80e56281f444306d3bb,M,WORLD,EV,2002-12-01,22819
67a0a80e56281f444306d3bc,M,WORLD,EV,2003-01-01,20119
67a0a80e56281f444306d3bd,M,WORLD,EV,2003-02-01,21596
67a0a80e56281f444306d3be,M,WORLD,EV,2003-03-01,23448
67a0a80e56281f444306d3bf,M,WORLD,EV,2003-04-01,21393
67a0a80e56281f444306d3c0,M,WORLD,EV,2003-05-01,21767
67a0a80e56281f444306d3c1,M,WORLD,EV,2003-06-01,21386
67a0a80e56281f444306d3c2,M,WORLD,EV,2003-07-01,25420
67a0a80e56281f444306d3c3,M,WORLD,EV,2003-08-01,14747
67a0a80e56281f444306d3c4,M,WORLD,EV,2003-09-01,22074
67a0a80e56281f444306d3c5,M,WORLD,EV,2003-10-01,26297
67a0a80e56281f444306d3c6,M,WORLD,EV,2003-11-01,21927
67a0a80e56281f444306d3c7,M,WORLD,EV,2003-12-01,24443
67a0a80e56281f444306d3c8,M,WORLD,EV,2004-01-01,18381
67a0a80e56281f444306d3c9,M,WORLD,EV,2004-02-01,21739
67a0a80e56281f444306d3ca,M,WORLD,EV,2004-03-01,26552
67a0a80e56281f444306d3cb,M,WORLD,EV,2004-04-01,24046
67a0a80e56281f444306d3cc,M,WORLD,EV,2004-05-01,24213
67a0a80e56281f444306d3cd,M,WORLD,EV,2004-06-01,24943
67a0a80e56281f444306d3ce,M,WORLD,EV,2004-07-01,27480
67a0a80e56281f444306d3cf,M,WORLD,EV,2004-08-01,17635
67a0a80e56281f444306d3d0,M,WORLD,EV,2004-09-01,24616
67a0a80e56281f444306d3d1,M,WORLD,EV,2004-10-01,25560
67a0a80e56281f444306d3d2,M,WORLD,EV,2004-11-01,25371
67a0a80e56281f444306d3d3,M,WORLD,EV,2004-12-01,23877
67a0a80e56281f444306d3d4,M,WORLD,EV,2005-01-01,20433
67a0a80e56281f444306d3d5,M,WORLD,EV,2005-02-01,23116
67a0a80e56281f444306d3d6,M,WORLD,EV,2005-03-01,26592
67a0a80e56281f444306d3d7,M,WORLD,EV,2005-04-01,24783
67a0a80e56281f444306d3d8,M,WORLD,EV,2005-05-01,26122
67a0a80e56281f444306d3d9,M,WORLD,EV,2005-06-01,26498
67a0a80e56281f444306d3da,M,WORLD,EV,2005-07-01,28481
67a0a80e56281f444306d3db,M,WORLD,EV,2005-08-01,18853
67a0a80e56281f444306d3dc,M,WORLD,EV,2005-09-01,26131
67a0a80e56281f444306d3dd,M,WORLD,EV,2005-10-01,26676
67a0a80e56281f444306d3de,M,WORLD,EV,2005-11-01,27267
67a0a80e56281f444306d3df,M,WORLD,EV,2005-12-01,24971
67a0a80e56281f444306d3e0,M,WORLD,EV,2006-01-01,23086
67a0a80e56281f444306d3e1,M,WORLD,EV,2006-02-01,25737
67a0a80e56281f444306d3e2,M,WORLD,EV,2006-03-01,30616
67a0a80e56281f444306d3e3,M,WORLD,EV,2006-04-01,24535
67a0a80e56281f444306d3e4,M,WORLD,EV,2006-05-01,29921
67a0a80e56281f444306d3e5,M,WORLD,EV,2006-06-01,29413
67a0a80e56281f444306d3e6,M,WORLD,EV,2006-07-01,29694
67a0a80e56281f444306d3e7,M,WORLD,EV,2006-08-01,21278
67a0a80e56281f444306d3e8,M,WORLD,EV,2006-09-01,28378
67a0a80e56281f444306d3e9,M,WORLD,EV,2006-10-01,30790
67a0a80e56281f444306d3ea,M,WORLD,EV,2006-11-01,30636
67a0a80e56281f444306d3eb,M,WORLD,EV,2006-12-01,27929
67a0a80e56281f444306d3ec,M,WORLD,EV,2007-01-01,26612
67a0a80e56281f444306d3ed,M,WORLD,EV,2007-02-01,29275
67a0a80e56281f444306d3ee,M,WORLD,EV,2007-03-01,33585
67a0a80e56281f444306d3ef,M,WORLD,EV,2007-04-01,27994
67a0a80e56281f444306d3f0,M,WORLD,EV,2007-05-01,32312
67a0a80e56281f444306d3f1,M,WORLD,EV,2007-06-01,32997
67a0a80e56281f444306d3f2,M,WORLD,EV,2007-07-01,34944
67a0a80e56281f444306d3f3,M,WORLD,EV,2007-08-01,23323
67a0a80e56281f444306d3f4,M,WORLD,EV,2007-09-01,29511
67a0a80e56281f444306d3f5,M,WORLD,EV,2007-10-01,34605
67a0a80e56281f444306d3f6,M,WORLD,EV,2007-11-01,32688
67a0a80e56281f444306d3f7,M,WORLD,EV,2007-12-01,26897
67a0a80e56281f444306d3f8,M,WORLD,EV,2008-01-01,29567
67a0a80e56281f444306d3f9,M,WORLD,EV,2008-02-01,32508
67a0a80e56281f444306d3fa,M,WORLD,EV,2008-03-01,32071
67a0a80e56281f444306d3fb,M,WORLD,EV,2008-04-01,33309
67a0a80e56281f444306d3fc,M,WORLD,EV,2008-05-01,32299
67a0a80e56281f444306d3fd,M,WORLD,EV,2008-06-01,31910
67a0a80e56281f444306d3fe,M,WORLD,EV,2008-07-01,37681
67a0a80e56281f444306d3ff,M,WORLD,EV,2008-08-01,21404
67a0a80e56281f444306d400,M,WORLD,EV,2008-09-01,31539
67a0a80e56281f444306d401,M,WORLD,EV,2008-10-01,33374
67a0a80e56281f444306d402,M,WORLD,EV,2008-11-01,27522
67a0a80e56281f444306d403,M,WORLD,EV,2008-12-01,25831
67a0a80e56281f444306d404,M,WORLD,EV,2009-01-01,21068
67a0a80e56281f444306d405,M,WORLD,EV,2009-02-01,23917
67a0a80e56281f444306d406,M,WORLD,EV,2009-03-01,26027
67a0a80e56281f444306d407,M,WORLD,EV,2009-04-01,23854
67a0a80e56281f444306d408,M,WORLD,EV,2009-05-01,24194
67a0a80e56281f444306d409,M,WORLD,EV,2009-06-01,24893
67a0a80e56281f444306d40a,M,WORLD,EV,2009-07-01,29408
67a0a80e56281f444306d40b,M,WORLD,EV,2009-08-01,16268
67a0a80e56281f444306d40c,M,WORLD,EV,2009-09-01,25762
67a0a80e56281f444306d40d,M,WORLD,EV,2009-10-01,26287
67a0a80e56281f444306d40e,M,WORLD,EV,2009-11-01,25332
67a0a80e56281f444306d40f,M,WORLD,EV,2009-12-01,24722
67a0a80e56281f444306d410,M,WORLD,EV,2010-01-01,20979
67a0a80e56281f444306d411,M,WORLD,EV,2010-02-01,25153
67a0a80e56281f444306d412,M,WORLD,EV,2010-03-01,30179
67a0a80e56281f444306d413,M,WORLD,EV,2010-04-01,27607
67a0a80e56281f444306d414,M,WORLD,EV,2010-05-01,27966
67a0a80e56281f444306d415,M,WORLD,EV,2010-06-01,30210
67a0a80e56281f444306d416,M,WORLD,EV,2010-07-01,33340
67a0a80e56281f444306d417,M,WORLD,EV,2010-08-01,21043
67a0a80e56281f444306d418,M,WORLD,EV,2010-09-01,29951
67a0a80e56281f444306d419,M,WORLD,EV,2010-10-01,30754
67a0a80e56281f444306d41a,M,WORLD,EV,2010-11-01,30450
67a0a80e56281f444306d41b,M,WORLD,EV,2010-12-01,29714
67a0a80e56281f444306d41c,M,WORLD,EV,2011-01-01,26163
67a0a80e56281f444306d41d,M,WORLD,EV,2011-02-01,29625
67a0a80e56281f444306d41e,M,WORLD,EV,2011-03-01,34340
67a0a80e56281f444306d41f,M,WORLD,EV,2011-04-01,31079
67a0a80e56281f444306d420,M,WORLD,EV,2011-05-01,33545
67a0a80e56281f444306d421,M,WORLD,EV,2011-06-01,32649
67a0a80e56281f444306d422,M,WORLD,EV,2011-07-01,35327
67a0a80e56281f444306d423,M,WORLD,EV,2011-08-01,24245
67a0a80e56281f444306d424,M,WORLD,EV,2011-09-01,32996
67a0a80e56281f444306d425,M,WORLD,EV,2011-10-01,32131
67a0a80e56281f444306d426,M,WORLD,EV,2011-11-01,32440
67a0a80e56281f444306d427,M,WORLD,EV,2011-12-01,31364
67a0a80e56281f444306d428,M,WORLD,EV,2012-01-01,27476
67a0a80e56281f444306d429,M,WORLD,EV,2012-02-01,31817
67a0a80e56281f444306d42a,M,WORLD,EV,2012-03-01,36105
67a0a80e56281f444306d42b,M,WORLD,EV,2012-04-01,30548
67a0a80e56281f444306d42c,M,WORLD,EV,2012-05-01,35232
67a0a80e56281f444306d42d,M,WORLD,EV,2012-06-01,34392
67a0a80e56281f444306d42e,M,WORLD,EV,2012-07-01,37190
67a0a80e56281f444306d42f,M,WORLD,EV,2012-08-01,26166
67a0a80e56281f444306d430,M,WORLD,EV,2012-09-01,31583
67a0a80e56281f444306d431,M,WORLD,EV,2012-10-01,36037
67a0a80e56281f444306d432,M,WORLD,EV,2012-11-01,33688
67a0a80e56281f444306d433,M,WORLD,EV,2012-12-01,29948
67a0a80e56281f444306d434,M,WORLD,EV,2013-01-01,29957
67a0a80e56281f444306d435,M,WORLD,EV,2013-02-01,30921
67a0a80e56281f444306d436,M,WORLD,EV,2013-03-01,33959
67a0a80e56281f444306d437,M,WORLD,EV,2013-04-01,31959
67a0a80e56281f444306d438,M,WORLD,EV,2013-05-01,34689
67a0a80e56281f444306d439,M,WORLD,EV,2013-06-01,33324
67a0a80e56281f444306d43a,M,WORLD,EV,2013-07-01,38415
67a0a80e56281f444306d43b,M,WORLD,EV,2013-08-01,24589
67a0a80e56281f444306d43c,M,WORLD,EV,2013-09-01,32194
67a0a80e56281f444306d43d,M,WORLD,EV,2013-10-01,36291
67a0a80e56281f444306d43e,M,WORLD,EV,2013-11-01,32572
67a0a80e56281f444306d43f,M,WORLD,EV,2013-12-01,31364
67a0a80e56281f444306d440,M,WORLD,EV,2014-01-01,30167
67a0a80e56281f444306d441,M,WORLD,EV,2014-02-01,31892
67a0a80e56281f444306d442,M,WORLD,EV,2014-03-01,34355
67a0a80e56281f444306d443,M,WORLD,EV,2014-04-01,32586
67a0a80e56281f444306d444,M,WORLD,EV,2014-05-01,34769
67a0a80e56281f444306d445,M,WORLD,EV,2014-06-01,33825
67a0a80e56281f444306d446,M,WORLD,EV,2014-07-01,38927
67a0a80e56281f444306d447,M,WORLD,EV,2014-08-01,23880
67a0a80e56281f444306d448,M,WORLD,EV,2014-09-01,34568
67a0a80e56281f444306d449,M,WORLD,EV,2014-10-01,37396
67a0a80e56281f444306d44a,M,WORLD,EV,2014-11-01,33126
67a0a80e56281f444306d44b,M,WORLD,EV,2014-12-01,33380
67a0a80e56281f444306d44c,M,WORLD,EV,2015-01-01,28883
67a0a80e56281f444306d44d,M,WORLD,EV,2015-02-01,32959
67a0a80e56281f444306d44e,M,WORLD,EV,2015-03-01,37361
67a0a80e56281f444306d44f,M,WORLD,EV,2015-04-01,35233
67a0a80e56281f444306d450,M,WORLD,EV,2015-05-01,35223
67a0a80e56281f444306d451,M,WORLD,EV,2015-06-01,36576
67a0a80e56281f444306d452,M,WORLD,EV,2015-07-01,41260
67a0a80e56281f444306d453,M,WORLD,EV,2015-08-01,23910
67a0a80e56281f444306d454,M,WORLD,EV,2015-09-01,34795
67a0a80e56281f444306d455,M,WORLD,EV,2015-10-01,36698
67a0a80e56281f444306d456,M,WORLD,EV,2015-11-01,35136
67a0a80e56281f444306d457,M,WORLD,EV,2015-12-01,34257
67a0a80e56281f444306d458,M,WORLD,EV,2016-01-01,28089
67a0a80e56281f444306d459,M,WORLD,EV,2016-02-01,34086
67a0a80e56281f444306d45a,M,WORLD,EV,2016-03-01,37165
67a0a80e56281f444306d45b,M,WORLD,EV,2016-04-01,35015
67a0a80e56281f444306d45c,M,WORLD,EV,2016-05-01,36174
67a0a80e56281f444306d45d,M,WORLD,EV,2016-06-01,36559
67a0a80e56281f444306d45e,M,WORLD,EV,2016-07-01,38336
67a0a80e56281f444306d45f,M,WORLD,EV,2016-08-01,26907
67a0a80e56281f444306d460,M,WORLD,EV,2016-09-01,35997
67a0a80e56281f444306d461,M,WORLD,EV,2016-10-01,35770
67a0a80e56281f444306d462,M,WORLD,EV,2016-11-01,37071
67a0a80e56281f444306d463,M,WORLD,EV,2016-12-01,36100
67a0a80e56281f444306d464,M,WORLD,EV,2017-01-01,31989
67a0a80e56281f444306d465,M,WORLD,EV,2017-02-01,34933
67a0a80e56281f444306d466,M,WORLD,EV,2017-03-01,42401
67a0a80e56281f444306d467,M,WORLD,EV,2017-04-01,34061
67a0a80e56281f444306d468,M,WORLD,EV,2017-05-01,41169
67a0a80e56281f444306d469,M,WORLD,EV,2017-06-01,39672
67a0a80e56281f444306d46a,M,WORLD,EV,2017-07-01,40263
67a0a80e56281f444306d46b,M,WORLD,EV,2017-08-01,29353
67a0a80e56281f444306d46c,M,WORLD,EV,2017-09-01,37988
67a0a80e56281f444306d46d,M,WORLD,EV,2017-10-01,39878
67a0a80e56281f444306d46e,M,WORLD,EV,2017-11-01,40742
67a0a80e56281f444306d46f,M,WORLD,EV,2017-12-01,36681
67a0a80e56281f444306d470,M,WORLD,EV,2018-01-01,35027
67a0a80e56281f444306d471,M,WORLD,EV,2018-02-01,36401
67a0a80e56281f444306d472,M,WORLD,EV,2018-03-01,41840
67a0a80e56281f444306d473,M,WORLD,EV,2018-04-01,36514
67a0a80e56281f444306d474,M,WORLD,EV,2018-05-01,40782
67a0a80e56281f444306d475,M,WORLD,EV,2018-06-01,42366
67a0a80e56281f444306d476,M,WORLD,EV,2018-07-01,43230
67a0a80e56281f444306d477,M,WORLD,EV,2018-08-01,30710
67a0a80e56281f444306d478,M,WORLD,EV,2018-09-01,37078
67a0a80e56281f444306d479,M,WORLD,EV,2018-10-01,44001
67a0a80e56281f444306d47a,M,WORLD,EV,2018-11-01,41487
67a0a80e56281f444306d47b,M,WORLD,EV,2018-12-01,35891
67a0a80e56281f444306d47c,M,WORLD,EV,2019-01-01,36319
67a0a80e56281f444306d47d,M,WORLD,EV,2019-02-01,37899
67a0a80e56281f444306d47e,M,WORLD,EV,2019-03-01,42030
67a0a80e56281f444306d47f,M,WORLD,EV,2019-04-01,38782
67a0a80e56281f444306d480,M,WORLD,EV,2019-05-01,44150
67a0a80e56281f444306d481,M,WORLD,EV,2019-06-01,41148
67a0a80e56281f444306d482,M,WORLD,EV,2019-07-01,46152
67a0a80e56281f444306d483,M,WORLD,EV,2019-08-01,29808
67a0a80e56281f444306d484,M,WORLD,EV,2019-09-01,39683
67a0a80e56281f444306d485,M,WORLD,EV,2019-10-01,46310
67a0a80e56281f444306d486,M,WORLD,EV,2019-11-01,40474
67a0a80e56281f444306d487,M,WORLD,EV,2019-12-01,37596
67a0a80e56281f444306d488,M,WORLD,EV,2020-01-01,37002
67a0a80e56281f444306d489,M,WORLD,EV,2020-02-01,39783
67a0a80e56281f444306d48a,M,WORLD,EV,2020-03-01,35876
67a0a80e56281f444306d48b,M,WORLD,EV,2020-04-01,22191
67a0a80e56281f444306d48c,M,WORLD,EV,2020-05-01,31021
67a0a80e56281f444306d48d,M,WORLD,EV,2020-06-01,36256
67a0a80e56281f444306d48e,M,WORLD,EV,2020-07-01,42693
67a0a80e56281f444306d48f,M,WORLD,EV,2020-08-01,27974
67a0a80e56281f444306d490,M,WORLD,EV,2020-09-01,40601
67a0a80e56281f444306d491,M,WORLD,EV,2020-10-01,42876
67a0a80e56281f444306d492,M,WORLD,EV,2020-11-01,41364
67a0a80e56281f444306d493,M,WORLD,EV,2020-12-01,39082
67a0a80e56281f444306d494,M,WORLD,EV,2021-01-01,33920
67a0a80e56281f444306d495,M,WORLD,EV,2021-02-01,38893
67a0a80e56281f444306d496,M,WORLD,EV,2021-03-01,46184
67a0a80e56281f444306d497,M,WORLD,EV,2021-04-01,43982
67a0a80e56281f444306d498,M,WORLD,EV,2021-05-01,43954
67a0a80e56281f444306d499,M,WORLD,EV,2021-06-01,45547
67a0a80e56281f444306d49a,M,WORLD,EV,2021-07-01,49609
67a0a80e56281f444306d49b,M,WORLD,EV,2021-08-01,32897
67a0a80e56281f444306d49c,M,WORLD,EV,2021-09-01,45143
67a0a80e56281f444306d49d,M,WORLD,EV,2021-10-01,46368
67a0a80e56281f444306d49e,M,WORLD,EV,2021-11-01,48596
67a0a80e56281f444306d49f,M,WORLD,EV,2021-12-01,45676
67a0a80e56281f444306d4a0,M,WORLD,EV,2022-01-01,41218
67a0a80e56281f444306d4a1,M,WORLD,EV,2022-02-01,47418
67a0a80e56281f444306d4a2,M,WORLD,EV,2022-03-01,56821
67a0a80e56281f444306d4a3,M,WORLD,EV,2022-04-01,50391
67a0a80e56281f444306d4a4,M,WORLD,EV,2022-05-01,56809
67a0a80e56281f444306d4a5,M,WORLD,EV,2022-06-01,54882
67a0a80e56281f444306d4a6,M,WORLD,EV,2022-07-01,58036
67a0a80e56281f444306d4a7,M,WORLD,EV,2022-08-01,41054
67a0a80e56281f444306d4a8,M,WORLD,EV,2022-09-01,55174
67a0a80e56281f444306d4a9,M,WORLD,EV,2022-10-01,54839
67a0a80e56281f444306d4aa,M,WORLD,EV,2022-11-01,57636
67a0a80e56281f444306d4ab,M,WORLD,EV,2022-12-01,51917
67a0a80e56281f444306d4ac,M,WORLD,EV,2023-01-01,46805
67a0a80e56281f444306d4ad,M,WORLD,EV,2023-02-01,52502
67a0a80e56281f444306d4ae,M,WORLD,EV,2023-03-01,59600
67a0a80e56281f444306d4af,M,WORLD,EV,2023-04-01,47599
67a0a80e56281f444306d4b0,M,WORLD,EV,2023-05-01,57148
67a0a80e56281f444306d4b1,M,WORLD,EV,2023-06-01,55321
67a0a80e56281f444306d4b2,M,WORLD,EV,2023-07-01,53646
67a0a80e56281f444306d4b3,M,WORLD,EV,2023-08-01,41966
67a0a80e56281f444306d4b4,M,WORLD,EV,2023-09-01,51653
67a0a80e56281f444306d4b5,M,WORLD,EV,2023-10-01,56540
67a0a80e56281f444306d4b6,M,WORLD,EV,2023-11-01,55226
67a0a80e56281f444306d4b7,M,WORLD,EV,2023-12-01,47945
67a0a80e56281f444306d4b8,M,WORLD,EV,2024-01-01,47514
67a0a80e56281f444306d4b9,M,WORLD,EV,2024-02-01,53382
67a0a80e56281f444306d4ba,M,WORLD,EV,2024-03-01,54243
67a0a80e56281f444306d4bb,M,WORLD,EV,2024-04-01,52694
67a0a80e56281f444306d4bc,M,WORLD,EV,2024-05-01,56148
67a0a80e56281f444306d4bd,M,WORLD,EV,2024-06-01,51898
67a0a80e56281f444306d4be,M,WORLD,EV,2024-07-01,57403
67a0a80e56281f444306d4bf,M,WORLD,EV,2024-08-01,39085
67a0a80e56281f444306d4c0,M,WORLD,EV,2024-09-01,50575
67a0a80e56281f444306d4c1,M,WORLD,EV,2024-10-01,57419
67a0a80e56281f444306d4c2,M,WORLD,EV,2024-11-01,53753
