_id,Time,GDP Constant Prices,Non market economic activities,"Agriculture, forestry and fishing",Mining and quarrying,Manufacturing,Construction,Services
67a212ae3af2f043a63a469e,1996-01-01,352829.7,59034.4,7951.5,509.3,68099,22582.2,241656.9
67a212ae3af2f043a63a469f,1996-04-01,353560,59289.5,8066.1,519,68195.8,23109.2,241909.3
67a212ae3af2f043a63a46a0,1996-07-01,354115,59352.4,8329.8,532.1,68279.7,22993.4,242171.6
67a212ae3af2f043a63a46a1,1996-10-01,352735.3,59411,7962.2,539.4,67302.2,22404,242903.1
67a212ae3af2f043a63a46a2,1997-01-01,353475.6,58944.7,8214.4,571.6,66963.4,22216.8,243859.4
67a212ae3af2f043a63a46a3,1997-04-01,358668.2,58957.2,8108.5,584.7,69233.8,21984.2,246887.7
67a212ae3af2f043a63a46a4,1997-07-01,359845.1,59400.6,8116.2,575.4,69062.5,22011.6,248347.5
67a212ae3af2f043a63a46a5,1997-10-01,365344.8,59974.6,8618.2,570.6,69947,22854.4,251370.9
67a212ae3af2f043a63a46a6,1998-01-01,363248.9,60212.3,8412.2,542.8,69568.2,22081.9,250640.1
67a212ae3af2f043a63a46a7,1998-04-01,365411,60718.1,8651.2,533,70068.9,21980.3,251959.6
67a212ae3af2f043a63a46a8,1998-07-01,365410.7,61123.3,8714,520.9,69153.1,21806.7,252986
67a212ae3af2f043a63a46a9,1998-10-01,364179.2,61284.5,8135,510.5,68535.7,21872.7,253039.9
67a212ae3af2f043a63a46aa,1999-01-01,365956,60830.5,8635.6,528.8,68477.1,22010,254016.7
67a212ae3af2f043a63a46ab,1999-04-01,367126.2,61009.7,8836,511.7,67935.6,21971,255755.6
67a212ae3af2f043a63a46ac,1999-07-01,371093.4,61268.7,9035.6,514.7,69408.9,21939.7,257709.3
67a212ae3af2f043a63a46ad,1999-10-01,376460.5,61460.4,9294.8,542.2,70315.8,22171.7,261564
67a212ae3af2f043a63a46ae,2000-01-01,381466.9,61696.4,9277.4,606.3,70881.2,22619,265537.4
67a212ae3af2f043a63a46af,2000-04-01,383741.2,62202.2,9144.3,645.4,71888.6,22900.5,266531.1
67a212ae3af2f043a63a46b0,2000-07-01,387337.5,62603.1,9020.1,656.8,72484.8,23296.2,269386.5
67a212ae3af2f043a63a46b1,2000-10-01,390969.5,63181.6,8653.3,616.3,72585.7,23185.9,273718.1
67a212ae3af2f043a63a46b2,2001-01-01,393678.5,63699.1,8874.3,569.8,72145.7,23765,276350.5
67a212ae3af2f043a63a46b3,2001-04-01,393455.8,64309.7,8690.9,546.6,72122,24270.5,275983.9
67a212ae3af2f043a63a46b4,2001-07-01,391959.6,64712.5,8759.3,520.7,70939.7,24117.4,275789.7
67a212ae3af2f043a63a46b5,2001-10-01,391412.2,64941.3,8747,533.3,69971.1,24426.3,275733.5
67a212ae3af2f043a63a46b6,2002-01-01,392149.2,64820.9,8510.1,556.5,70816.4,24611.3,275679.4
67a212ae3af2f043a63a46b7,2002-04-01,393379.6,64962.2,8458.3,552.5,70295.1,24101.9,277788.6
67a212ae3af2f043a63a46b8,2002-07-01,394015.5,65291.3,8284.1,577.7,70465.7,24946.7,277876.6
67a212ae3af2f043a63a46b9,2002-10-01,396464.9,65593.3,8166.5,566.3,72062.9,25616.1,278359.1
67a212ae3af2f043a63a46ba,2003-01-01,394664.2,64912.6,8326.3,536.9,70261.9,25644.1,278217.2
67a212ae3af2f043a63a46bb,2003-04-01,393958.6,65102.5,8010.9,526,69443.1,25805.7,278786.5
67a212ae3af2f043a63a46bc,2003-07-01,392772,65169.9,7813.9,498.9,68429.4,25274,279457.3
67a212ae3af2f043a63a46bd,2003-10-01,396689.2,65288.6,7968,506,69462.7,25614.3,281633.3
67a212ae3af2f043a63a46be,2004-01-01,398853.6,65009.7,8717,505.8,69940.9,25879.3,281801.2
67a212ae3af2f043a63a46bf,2004-04-01,399840.7,65059.7,8926.3,500,69933.3,26107.6,282299.7
67a212ae3af2f043a63a46c0,2004-07-01,400214,65066.9,8946,494.7,69471.1,26024.9,283188.4
67a212ae3af2f043a63a46c1,2004-10-01,401415,65219.1,9288.2,492,69871.4,26135.7,283427
67a212ae3af2f043a63a46c2,2005-01-01,400705.4,64807.8,8370.7,515.4,69733.5,26243.4,283922.4
67a212ae3af2f043a63a46c3,2005-04-01,404188.6,65021.2,8449.2,504.5,70717,26531.2,286094.7
67a212ae3af2f043a63a46c4,2005-07-01,406460.1,65092.5,8750.3,503.9,71660.4,26952.6,286856.2
67a212ae3af2f043a63a46c5,2005-10-01,408315.4,65356.6,8526.6,499.4,73462.1,26997.9,287087.9
67a212ae3af2f043a63a46c6,2006-01-01,409659.2,65225.3,8338.8,482.1,73954.6,26909,288216.4
67a212ae3af2f043a63a46c7,2006-04-01,411382.4,65284.9,8353.7,467.8,74303.8,27086.1,290006.3
67a212ae3af2f043a63a46c8,2006-07-01,412835.5,65558.3,8532.3,481.8,74630.4,27093.2,290919.3
67a212ae3af2f043a63a46c9,2006-10-01,418817,65507.6,8615.4,516.1,77604.6,27958.1,293226.5
67a212ae3af2f043a63a46ca,2007-01-01,418012.5,65099.9,8511.6,515.1,77020,27482.2,293803.6
67a212ae3af2f043a63a46cb,2007-04-01,419235.3,65377.4,8591.1,504.8,76921.3,27257.1,294976.6
67a212ae3af2f043a63a46cc,2007-07-01,419493.7,65391.3,8552.4,480.7,77389.3,26963,295327.4
67a212ae3af2f043a63a46cd,2007-10-01,418879.3,65412.6,8552.9,475,76192.2,26521,295950.8
67a212ae3af2f043a63a46ce,2008-01-01,423845.1,65184.4,8715,488.1,78724.8,27180.4,297648.1
67a212ae3af2f043a63a46cf,2008-04-01,419922,65156.5,8829.3,473.6,77267.3,26523.7,295546.6
67a212ae3af2f043a63a46d0,2008-07-01,413428.1,65522.5,8672.6,459.7,72707.8,26337.6,294007.1
67a212ae3af2f043a63a46d1,2008-10-01,403878.9,65591.2,8711.2,467.1,67956.2,24993,290582.6
67a212ae3af2f043a63a46d2,2009-01-01,393154.3,65538.4,8677.8,459.2,61629.4,24563.8,286825.5
67a212ae3af2f043a63a46d3,2009-04-01,390726.4,65538.3,8609.4,474.8,58922.9,24485.4,287180.6
67a212ae3af2f043a63a46d4,2009-07-01,391876.9,65428.1,8707.1,404.9,59169.6,23666.2,288628.6
67a212ae3af2f043a63a46d5,2009-10-01,393135.8,65385.7,8578.3,391.9,60761.7,23216,288638
67a212ae3af2f043a63a46d6,2010-01-01,395536.9,64966,8711.4,355.9,64014.1,22724.9,288984.5
67a212ae3af2f043a63a46d7,2010-04-01,398311.6,64891.3,8622.4,375,65801.7,22721.2,290102.9
67a212ae3af2f043a63a46d8,2010-07-01,399483.3,64887.4,8613.8,458.3,66204.5,22512.2,291002.6
67a212ae3af2f043a63a46d9,2010-10-01,403044.2,65046.5,8710.7,432.8,67488.8,22282.7,293112.2
67a212ae3af2f043a63a46da,2011-01-01,405460.1,64671.6,8725.1,448.2,68894.5,22210,294512.8
67a212ae3af2f043a63a46db,2011-04-01,404507,64620.2,8624.8,473.8,68011.3,22009.2,294738.5
67a212ae3af2f043a63a46dc,2011-07-01,402774.5,64508.3,8715.1,494.1,67402.8,21689.8,293722.8
67a212ae3af2f043a63a46dd,2011-10-01,398973.5,64045.2,8861.8,464,66472,21421.3,291363.5
67a212ae3af2f043a63a46de,2012-01-01,395438.9,63351.3,8469.4,462.4,65583.3,20233,290071.2
67a212ae3af2f043a63a46df,2012-04-01,392678,63231.6,8563,490.4,65079.8,20197.1,287771.2
67a212ae3af2f043a63a46e0,2012-07-01,389995.5,63102.9,8198.9,482.1,64833.8,19861.4,286013.8
67a212ae3af2f043a63a46e1,2012-10-01,387202.7,63129.7,8311,477,63877.4,19389.1,285207.3
67a212ae3af2f043a63a46e2,2013-01-01,384779.9,62813.6,8534.7,457.3,63075.9,18784.1,283595.9
67a212ae3af2f043a63a46e3,2013-04-01,384887.6,62787.6,8449.1,499.6,63665.2,18719.9,283496.8
67a212ae3af2f043a63a46e4,2013-07-01,386139.4,62847.3,8405.7,485.7,64709.2,18583.2,284215.6
67a212ae3af2f043a63a46e5,2013-10-01,385797.5,62891.6,8577.8,498.7,65286.2,17930.8,283863.5
67a212ae3af2f043a63a46e6,2014-01-01,385545.7,62429.1,8415.3,490,64273.6,17447.6,285568.7
67a212ae3af2f043a63a46e7,2014-04-01,385734.5,62432.5,8383.7,528.8,64102,17153.3,285797.6
67a212ae3af2f043a63a46e8,2014-07-01,385520.2,62317.4,8416.1,556.7,63884.3,16855,286238.4
67a212ae3af2f043a63a46e9,2014-10-01,385066.8,62307.5,8027.8,509.8,64951.5,16671.5,285928.3
67a212ae3af2f043a63a46ea,2015-01-01,386676.9,62035.3,8474.1,488.3,65251.4,16558.5,286906.4
67a212ae3af2f043a63a46eb,2015-04-01,388095.8,62015.5,8578.3,430.6,65960.7,16590.5,287716
67a212ae3af2f043a63a46ec,2015-07-01,388326.2,61998.3,8758.3,476,64907.6,16513.8,288564.8
67a212ae3af2f043a63a46ed,2015-10-01,390706.2,62496.3,9004.5,531.5,65609.9,16710.3,290242.5
67a212ae3af2f043a63a46ee,2016-01-01,391353.4,61976.7,8714.5,610,66548.1,16697.9,289929.7
67a212ae3af2f043a63a46ef,2016-04-01,392548.7,62145,8805,670.6,66311.4,16702.5,290974.9
67a212ae3af2f043a63a46f0,2016-07-01,395728.8,62336.5,8768.8,781,67366.7,16782.1,292716.3
67a212ae3af2f043a63a46f1,2016-10-01,397477.8,62358.1,8412.7,780.5,68356.9,16808,293217.3
67a212ae3af2f043a63a46f2,2017-01-01,399515.8,61726.1,8502,806.6,68417,16817.5,295487.7
67a212ae3af2f043a63a46f3,2017-04-01,401219.4,61712.4,8398.6,722.5,69387.2,16920.3,296389.4
67a212ae3af2f043a63a46f4,2017-07-01,402138.3,61780.3,8170,708.3,70351.8,16952.2,296614.3
67a212ae3af2f043a63a46f5,2017-10-01,404819.4,61759.6,8242.9,722.5,71467,17145.5,297509.5
67a212ae3af2f043a63a46f6,2018-01-01,404121.4,61393.8,8481,735.1,69848.8,16782.5,298516.1
67a212ae3af2f043a63a46f7,2018-04-01,405229.1,61531,8489.8,721.4,70481.4,16995.6,298823.2
67a212ae3af2f043a63a46f8,2018-07-01,405240.3,61716.7,8733.3,725.9,70288.1,17168.7,298420.4
67a212ae3af2f043a63a46f9,2018-10-01,406386,61849.7,8583.7,683.7,69792.7,17325.2,300088.6
67a212ae3af2f043a63a46fa,2019-01-01,407480.5,61591,8579.3,605.5,70489.3,17535.2,300321.1
67a212ae3af2f043a63a46fb,2019-04-01,409060.6,61613.1,8444.9,639.6,70422,17707.5,301833.5
67a212ae3af2f043a63a46fc,2019-07-01,408061.4,61513.2,8271.5,686.6,70083.4,17575.1,301350.7
67a212ae3af2f043a63a46fd,2019-10-01,407542.7,61323.9,8303.7,677.8,69658.1,17442,301641.6
67a212ae3af2f043a63a46fe,2020-01-01,384843,60280.6,8012.7,561.4,63190.1,16326.6,287144.5
67a212ae3af2f043a63a46ff,2020-04-01,337698.7,59316,7893.7,651.7,46778.8,13967.6,258630.7
67a212ae3af2f043a63a4700,2020-07-01,386712.5,60004.4,8163.1,741.5,65437,17679.7,284580.4
67a212ae3af2f043a63a4701,2020-10-01,385910.9,60261.1,8128.6,820.5,65600.2,17778.3,283516.5
67a212ae3af2f043a63a4702,2021-01-01,392353.9,60531.7,8032.2,1246.6,68255.1,18284.7,286308.7
67a212ae3af2f043a63a4703,2021-04-01,401353.4,60810.5,8074.9,1223.9,68872,19444.9,293307.6
67a212ae3af2f043a63a4704,2021-07-01,414378.6,61220.4,7998.2,1080.9,69382,20631.2,304938.8
67a212ae3af2f043a63a4705,2021-10-01,418834.8,61548.6,8004.1,829.6,70050.7,21726.9,307554.4
67a212ae3af2f043a63a4706,2022-01-01,421397.6,61297.7,8200.3,482,70974,23019.6,309175.9
67a212ae3af2f043a63a4707,2022-04-01,429004.3,61593,8121.9,310.8,72074,23667,315110.1
67a212ae3af2f043a63a4708,2022-07-01,431655.3,61703.2,8286.6,89.6,71807.5,23566.1,318632
67a212ae3af2f043a63a4709,2022-10-01,430546.3,62069.8,8356.3,111.6,71420.7,23473.8,318160.7
67a212ae3af2f043a63a470a,2023-01-01,432200.3,61684.9,8100.8,215.6,71222.2,25057,318906.1
67a212ae3af2f043a63a470b,2023-04-01,431297.7,61721.6,8043,218.6,71042.4,24877.6,318473.3
67a212ae3af2f043a63a470c,2023-07-01,432005.1,61736.4,7803.5,227.6,70958.2,25010.4,319202.2
67a212ae3af2f043a63a470d,2023-10-01,431454.3,61784.5,7855.4,230.3,71340.1,25344.4,317896.6
67a212ae3af2f043a63a470e,2024-01-01,432940.2,61415.8,8075.1,0,70672.7,25444.5,319678.5
67a212ae3af2f043a63a470f,2024-04-01,433308.7,61405.2,7941.8,0,70185.3,25257.4,320764
67a212ae3af2f043a63a4710,2024-07-01,433110.8,61412.3,7945.4,0,69299.6,25337.1,321352.5
