Time,GDP Constant Prices,Non market economic activities,"Agriculture, forestry and fishing",Mining and quarrying,Manufacturing,Construction,Services
01/01/1996,352829.70,59034.40,7951.50,509.30,68099.00,22582.20,241656.90
01/04/1996,353560.00,59289.50,8066.10,519.00,68195.80,23109.20,241909.30
01/07/1996,354115.00,59352.40,8329.80,532.10,68279.70,22993.40,242171.60
01/10/1996,352735.30,59411.00,7962.20,539.40,67302.20,22404.00,242903.10
01/01/1997,353475.60,58944.70,8214.40,571.60,66963.40,22216.80,243859.40
01/04/1997,358668.20,58957.20,8108.50,584.70,69233.80,21984.20,246887.70
01/07/1997,359845.10,59400.60,8116.20,575.40,69062.50,22011.60,248347.50
01/10/1997,365344.80,59974.60,8618.20,570.60,69947.00,22854.40,251370.90
01/01/1998,363248.90,60212.30,8412.20,542.80,69568.20,22081.90,250640.10
01/04/1998,365411.00,60718.10,8651.20,533.00,70068.90,21980.30,251959.60
01/07/1998,365410.70,61123.30,8714.00,520.90,69153.10,21806.70,252986.00
01/10/1998,364179.20,61284.50,8135.00,510.50,68535.70,21872.70,253039.90
01/01/1999,365956.00,60830.50,8635.60,528.80,68477.10,22010.00,254016.70
01/04/1999,367126.20,61009.70,8836.00,511.70,67935.60,21971.00,255755.60
01/07/1999,371093.40,61268.70,9035.60,514.70,69408.90,21939.70,257709.30
01/10/1999,376460.50,61460.40,9294.80,542.20,70315.80,22171.70,261564.00
01/01/2000,381466.90,61696.40,9277.40,606.30,70881.20,22619.00,265537.40
01/04/2000,383741.20,62202.20,9144.30,645.40,71888.60,22900.50,266531.10
01/07/2000,387337.50,62603.10,9020.10,656.80,72484.80,23296.20,269386.50
01/10/2000,390969.50,63181.60,8653.30,616.30,72585.70,23185.90,273718.10
01/01/2001,393678.50,63699.10,8874.30,569.80,72145.70,23765.00,276350.50
01/04/2001,393455.80,64309.70,8690.90,546.60,72122.00,24270.50,275983.90
01/07/2001,391959.60,64712.50,8759.30,520.70,70939.70,24117.40,275789.70
01/10/2001,391412.20,64941.30,8747.00,533.30,69971.10,24426.30,275733.50
01/01/2002,392149.20,64820.90,8510.10,556.50,70816.40,24611.30,275679.40
01/04/2002,393379.60,64962.20,8458.30,552.50,70295.10,24101.90,277788.60
01/07/2002,394015.50,65291.30,8284.10,577.70,70465.70,24946.70,277876.60
01/10/2002,396464.90,65593.30,8166.50,566.30,72062.90,25616.10,278359.10
01/01/2003,394664.20,64912.60,8326.30,536.90,70261.90,25644.10,278217.20
01/04/2003,393958.60,65102.50,8010.90,526.00,69443.10,25805.70,278786.50
01/07/2003,392772.00,65169.90,7813.90,498.90,68429.40,25274.00,279457.30
01/10/2003,396689.20,65288.60,7968.00,506.00,69462.70,25614.30,281633.30
01/01/2004,398853.60,65009.70,8717.00,505.80,69940.90,25879.30,281801.20
01/04/2004,399840.70,65059.70,8926.30,500.00,69933.30,26107.60,282299.70
01/07/2004,400214.00,65066.90,8946.00,494.70,69471.10,26024.90,283188.40
01/10/2004,401415.00,65219.10,9288.20,492.00,69871.40,26135.70,283427.00
01/01/2005,400705.40,64807.80,8370.70,515.40,69733.50,26243.40,283922.40
01/04/2005,404188.60,65021.20,8449.20,504.50,70717.00,26531.20,286094.70
01/07/2005,406460.10,65092.50,8750.30,503.90,71660.40,26952.60,286856.20
01/10/2005,408315.40,65356.60,8526.60,499.40,73462.10,26997.90,287087.90
01/01/2006,409659.20,65225.30,8338.80,482.10,73954.60,26909.00,288216.40
01/04/2006,411382.40,65284.90,8353.70,467.80,74303.80,27086.10,290006.30
01/07/2006,412835.50,65558.30,8532.30,481.80,74630.40,27093.20,290919.30
01/10/2006,418817.00,65507.60,8615.40,516.10,77604.60,27958.10,293226.50
01/01/2007,418012.50,65099.90,8511.60,515.10,77020.00,27482.20,293803.60
01/04/2007,419235.30,65377.40,8591.10,504.80,76921.30,27257.10,294976.60
01/07/2007,419493.70,65391.30,8552.40,480.70,77389.30,26963.00,295327.40
01/10/2007,418879.30,65412.60,8552.90,475.00,76192.20,26521.00,295950.80
01/01/2008,423845.10,65184.40,8715.00,488.10,78724.80,27180.40,297648.10
01/04/2008,419922.00,65156.50,8829.30,473.60,77267.30,26523.70,295546.60
01/07/2008,413428.10,65522.50,8672.60,459.70,72707.80,26337.60,294007.10
01/10/2008,403878.90,65591.20,8711.20,467.10,67956.20,24993.00,290582.60
01/01/2009,393154.30,65538.40,8677.80,459.20,61629.40,24563.80,286825.50
01/04/2009,390726.40,65538.30,8609.40,474.80,58922.90,24485.40,287180.60
01/07/2009,391876.90,65428.10,8707.10,404.90,59169.60,23666.20,288628.60
01/10/2009,393135.80,65385.70,8578.30,391.90,60761.70,23216.00,288638.00
01/01/2010,395536.90,64966.00,8711.40,355.90,64014.10,22724.90,288984.50
01/04/2010,398311.60,64891.30,8622.40,375.00,65801.70,22721.20,290102.90
01/07/2010,399483.30,64887.40,8613.80,458.30,66204.50,22512.20,291002.60
01/10/2010,403044.20,65046.50,8710.70,432.80,67488.80,22282.70,293112.20
01/01/2011,405460.10,64671.60,8725.10,448.20,68894.50,22210.00,294512.80
01/04/2011,404507.00,64620.20,8624.80,473.80,68011.30,22009.20,294738.50
01/07/2011,402774.50,64508.30,8715.10,494.10,67402.80,21689.80,293722.80
01/10/2011,398973.50,64045.20,8861.80,464.00,66472.00,21421.30,291363.50
01/01/2012,395438.90,63351.30,8469.40,462.40,65583.30,20233.00,290071.20
01/04/2012,392678.00,63231.60,8563.00,490.40,65079.80,20197.10,287771.20
01/07/2012,389995.50,63102.90,8198.90,482.10,64833.80,19861.40,286013.80
01/10/2012,387202.70,63129.70,8311.00,477.00,63877.40,19389.10,285207.30
01/01/2013,384779.90,62813.60,8534.70,457.30,63075.90,18784.10,283595.90
01/04/2013,384887.60,62787.60,8449.10,499.60,63665.20,18719.90,283496.80
01/07/2013,386139.40,62847.30,8405.70,485.70,64709.20,18583.20,284215.60
01/10/2013,385797.50,62891.60,8577.80,498.70,65286.20,17930.80,283863.50
01/01/2014,385545.70,62429.10,8415.30,490.00,64273.60,17447.60,285568.70
01/04/2014,385734.50,62432.50,8383.70,528.80,64102.00,17153.30,285797.60
01/07/2014,385520.20,62317.40,8416.10,556.70,63884.30,16855.00,286238.40
01/10/2014,385066.80,62307.50,8027.80,509.80,64951.50,16671.50,285928.30
01/01/2015,386676.90,62035.30,8474.10,488.30,65251.40,16558.50,286906.40
01/04/2015,388095.80,62015.50,8578.30,430.60,65960.70,16590.50,287716.00
01/07/2015,388326.20,61998.30,8758.30,476.00,64907.60,16513.80,288564.80
01/10/2015,390706.20,62496.30,9004.50,531.50,65609.90,16710.30,290242.50
01/01/2016,391353.40,61976.70,8714.50,610.00,66548.10,16697.90,289929.70
01/04/2016,392548.70,62145.00,8805.00,670.60,66311.40,16702.50,290974.90
01/07/2016,395728.80,62336.50,8768.80,781.00,67366.70,16782.10,292716.30
01/10/2016,397477.80,62358.10,8412.70,780.50,68356.90,16808.00,293217.30
01/01/2017,399515.80,61726.10,8502.00,806.60,68417.00,16817.50,295487.70
01/04/2017,401219.40,61712.40,8398.60,722.50,69387.20,16920.30,296389.40
01/07/2017,402138.30,61780.30,8170.00,708.30,70351.80,16952.20,296614.30
01/10/2017,404819.40,61759.60,8242.90,722.50,71467.00,17145.50,297509.50
01/01/2018,404121.40,61393.80,8481.00,735.10,69848.80,16782.50,298516.10
01/04/2018,405229.10,61531.00,8489.80,721.40,70481.40,16995.60,298823.20
01/07/2018,405240.30,61716.70,8733.30,725.90,70288.10,17168.70,298420.40
01/10/2018,406386.00,61849.70,8583.70,683.70,69792.70,17325.20,300088.60
01/01/2019,407480.50,61591.00,8579.30,605.50,70489.30,17535.20,300321.10
01/04/2019,409060.60,61613.10,8444.90,639.60,70422.00,17707.50,301833.50
01/07/2019,408061.40,61513.20,8271.50,686.60,70083.40,17575.10,301350.70
01/10/2019,407542.70,61323.90,8303.70,677.80,69658.10,17442.00,301641.60
01/01/2020,384843.00,60280.60,8012.70,561.40,63190.10,16326.60,287144.50
01/04/2020,337698.70,59316.00,7893.70,651.70,46778.80,13967.60,258630.70
01/07/2020,386712.50,60004.40,8163.10,741.50,65437.00,17679.70,284580.40
01/10/2020,385910.90,60261.10,8128.60,820.50,65600.20,17778.30,283516.50
01/01/2021,392353.90,60531.70,8032.20,1246.60,68255.10,18284.70,286308.70
01/04/2021,401353.40,60810.50,8074.90,1223.90,68872.00,19444.90,293307.60
01/07/2021,414378.60,61220.40,7998.20,1080.90,69382.00,20631.20,304938.80
01/10/2021,418834.80,61548.60,8004.10,829.60,70050.70,21726.90,307554.40
01/01/2022,421397.60,61297.70,8200.30,482.00,70974.00,23019.60,309175.90
01/04/2022,429004.30,61593.00,8121.90,310.80,72074.00,23667.00,315110.10
01/07/2022,431655.30,61703.20,8286.60,89.60,71807.50,23566.10,318632.00
01/10/2022,430546.30,62069.80,8356.30,111.60,71420.70,23473.80,318160.70
01/01/2023,432200.30,61684.90,8100.80,215.60,71222.20,25057.00,318906.10
01/04/2023,431297.70,61721.60,8043.00,218.60,71042.40,24877.60,318473.30
01/07/2023,432005.10,61736.40,7803.50,227.60,70958.20,25010.40,319202.20
01/10/2023,431454.30,61784.50,7855.40,230.30,71340.10,25344.40,317896.60
01/01/2024,432940.20,61415.80,8075.10,0.00,70672.70,25444.50,319678.50
01/04/2024,433308.70,61405.20,7941.80,0.00,70185.30,25257.40,320764.00
01/07/2024,433110.80,61412.30,7945.40,0.00,69299.60,25337.10,321352.50
